data1,data2,data3,data4,data5,data6,data7,data8,result
27,0,10,8,10,3,3,1,1
247,2,5,10,7,5,3,1,1
1724,2,10,9,8,1,3,1,1
350,1,5,5,7,1,3,0,1
2357,2,7,9,3,1,3,1,1
158,1,6,7,7,1,3,1,1
91,1,1,8,9,1,3,1,1
1014,2,8,7,4,0,2,1,1
900,2,7,9,8,5,2,1,1
1381,2,2,9,8,3,1,1,1
1380,2,1,9,1,7,1,1,1
10,0,4,9,3,3,3,1,0
900,2,6,9,7,6,1,1,1
4000,2,9,8,4,3,2,1,1
0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,1,1,0
10,0,3,1,1,10,2,0,0
1000,2,10,10,10,10,3,1,1
30,0,0,1,5,6,2,1,0
70,0,1,1,2,2,3,1,0
56,0,5,1,9,1,1,1,0
110,1,0,2,1,8,2,0,0
12,0,3,2,10,10,3,1,0
3,0,5,1,9,7,2,1,0
74,0,2,2,3,10,1,1,0
100,0,0,0,1,3,2,0,0
500,2,3,10,10,6,3,1,1
600,1,6,7,8,9,2,1,1
2000,2,0,9,10,5,3,0,1
5000,2,7,9,8,3,3,1,1
4500,2,10,9,5,8,3,1,1
1,1,10,10,10,10,3,1,1
1,0,10,10,10,10,2,1,1
564,2,7,7,5,7,1,1,1
80,0,1,3,2,8,3,1,0
400,2,4,7,7,2,3,1,1
80,0,1,3,2,8,3,1,0
81,0,1,2,1,9,1,2,0
82,0,1,1,0,10,2,3,0
83,0,2,3,2,7,2,1,0
40,0,1,3,2,8,3,1,0
61,0,1,2,1,9,1,2,0
62,0,2,1,0,10,3,3,0
43,1,2,3,0,1,3,1,0
32,0,1,1,10,1,3,1,0
3,0,1,2,4,2,2,0,0
254,1,6,7,3,5,1,0,1
1098,2,5,8,4,3,3,0,1
1199,2,5,8,4,7,3,0,1
1107,2,8,8,5,3,3,0,1
180,2,5,9,4,3,3,0,1
546,2,6,10,10,10,2,1,1
466,2,7,9,4,10,1,1,1
60,0,2,0,10,2,2,0,0
50,0,1,1,9,1,3,1,0
1,1,2,1,10,1,1,0,0
3,0,1,2,4,1,2,0,0
5,0,2,1,9,3,3,1,0
780,1,5,6,2,10,1,1,1